,ENSG00000106080,ENSG00000163686,ENSG00000083457,ENSG00000107338,ENSG00000175592,ENSG00000108349,ENSG00000156299,ENSG00000140830,ENSG00000124664,ENSG00000151689,ENSG00000120875,ENSG00000166619,ENSG00000164414,ENSG00000168906,ENSG00000115993,ENSG00000023330,ENSG00000060558,ENSG00000135047,ENSG00000116171,ENSG00000164209,ENSG00000160691,ENSG00000160208,ENSG00000079277,ENSG00000140575,ENSG00000168286,ENSG00000108039,ENSG00000009335,ENSG00000108669,ENSG00000137154,ENSG00000129636,ENSG00000102879,ENSG00000145555,ENSG00000147155,ENSG00000002919,ENSG00000124422,ENSG00000115514,ENSG00000013619,Subtype,ENSG00000169733,ENSG00000044524,ENSG00000066468,ENSG00000074696,ENSG00000120899,ENSG00000108055,ENSG00000113810,ENSG00000144048,ENSG00000114867,ENSG00000138796,ENSG00000197903,ENSG00000162063,ENSG00000116199,ENSG00000188021,ENSG00000087088,ENSG00000151729,ENSG00000204351,ENSG00000143162,ENSG00000122140,ENSG00000146674,ENSG00000132170,ENSG00000090339,ENSG00000184481,ENSG00000170345,ENSG00000054116,ENSG00000143748,ENSG00000051108,ENSG00000116741,ENSG00000187840,ENSG00000145907,ENSG00000090861,ENSG00000172939,ENSG00000171298,ENSG00000131408,ENSG00000158234,ENSG00000113558,ENSG00000182704,ENSG00000152601,ENSG00000175166,ENSG00000136891,ENSG00000117308,ENSG00000184117,ENSG00000139318,ENSG00000100596,ENSG00000135932,ENSG00000004864,ENSG00000073060,ENSG00000111276,ENSG00000141738,ENSG00000145901,ENSG00000140395,ENSG00000064961,ENSG00000077721,ENSG00000262814,ENSG00000175220,ENSG00000046604,ENSG00000101224,ENSG00000149925,ENSG00000104064,ENSG00000225190,ENSG00000143815,ENSG00000080546
564,9.81543407152466,6.9072494144094,9.10315481315222,9.99243571576105,5.52256040228157,13.514350694936,12.3966895352598,10.2033771218933,13.8785087985626,8.74096808336663,12.7256373672056,12.2112588045237,9.10081511993187,13.4998881946873,11.176241290454,10.6713169850531,9.32783650895869,11.5821741988253,13.35136255615,11.8384592612277,12.8150367884698,11.662086877597,10.2798131851236,14.5819778740055,11.303744811655,10.894348004796,12.4827440173742,12.1691786029587,15.2141081402844,13.3066471220108,10.6947718778493,10.124967323805,10.5607784474285,10.7345449644672,13.1563683634092,10.5513870441637,6.87458494977881,BRCA.LumA,11.1906111521217,5.49325400834263,8.01379283963666,15.3363652755477,10.0994172525057,12.0187060852432,12.3127738763465,10.2410396033106,14.6711925402155,11.8952401645889,11.9110134250292,10.8835023275311,13.4373023864562,11.707762002156,12.2811008902155,10.8684551217496,12.0251965325475,12.7013332049478,10.0923697870722,12.0387016118286,7.89447025671972,9.18274050534071,9.90932413480139,10.4205752777866,11.7370514936701,11.6888087880003,13.8023703840849,8.77071331885788,13.4696146586777,13.3695723067093,14.5575592464803,11.2791297116049,13.4093389214908,12.7812907393249,9.41516174308765,14.2460598141842,10.4775806713158,12.2120717602929,14.0611938994196,10.1466748722737,12.0053243112142,12.5883690821402,9.70887324140459,13.4490735173391,12.3168105256562,10.9525841513981,11.8531259707413,13.7309974061514,12.0236538343698,12.2473957350356,12.4768934762838,12.6850300718813,12.6022854029881,8.05308145154543,13.621749081584,13.7595454072338,12.2683907280325,9.7996547717821,11.1911609908565,10.8518589853011,10.6117767417828,9.40192029059263
565,10.1598871746083,8.82364631275962,10.0355343641199,10.5058236062578,7.09608842782206,12.4882492554114,9.382992448175,8.60397926675495,13.7704101030687,9.37017516478974,11.816668878784,12.7295591514474,10.4005206217904,11.9571910804142,11.4679800447461,11.1558575299937,9.98599193713747,12.2767928588673,12.8626554287274,11.1502463929322,11.9297964884124,10.7512582539637,10.6975546053257,13.6979037494667,10.7018229539993,10.9005817991216,12.0032229646862,11.5006851506933,18.0218176856382,10.7438259059167,13.0973427572474,10.2242088063488,9.35940638665007,10.9828579696201,12.751548835896,10.6898396075292,7.69944356873956,BRCA.LumA,11.7952572922255,9.06548607467945,11.4148911994707,12.6912181159285,10.6655700901664,11.3175647485118,8.45001625954477,10.5763299834376,14.2285967907558,11.8966680897006,9.90685572195171,9.5285226788872,11.3007794378349,11.1263113322419,12.2825036217222,10.7660090534281,11.8839522423697,12.4438362780686,11.2521322504055,12.5905405795297,8.99487058596532,10.0178396922045,11.0699695201164,15.1613600804578,12.318804674589,10.358962112162,13.3310406918144,11.0586984786721,12.9008407904937,12.7439112106362,12.5668686132271,11.060693895435,13.3237202045708,12.4867659061505,9.69537039294021,13.8279718996172,11.5001951101823,12.2773649534799,13.320948074488,10.3072339275024,11.8786835534299,11.6468688309185,11.8428008302485,12.881404130611,12.1717812558165,9.90685572195171,11.7117970720871,12.7297681752105,11.3700018477414,12.9189195309336,11.4007830245149,13.238000810214,11.9133273782562,9.05217205872867,13.1961052935269,12.011843201637,10.6103316744666,9.038733961519,10.1016371018609,10.6646957247591,10.0860465043736,11.6574557258059
566,10.1525915037557,8.83223769339733,10.6363959158013,10.2284569302617,7.90386692370867,12.4015183602264,10.1472093506674,8.91692891944849,13.850841089322,9.69861504265122,13.2779494727252,12.4127756070383,9.90404179676159,12.6609550300258,11.4178948431347,11.5764597030912,9.10082546768921,12.9080756331999,12.8916750895118,11.1843110064226,12.4667009702609,10.7293704893714,10.5411234632095,13.5050321487096,10.4079462336722,11.6169308463382,12.020940131852,12.0450141888677,16.786817732493,10.599432696816,12.491334153974,9.96343400091428,9.20294232930177,11.2270266603835,13.3213064169885,10.6947422797119,7.95410679774082,BRCA.LumA,10.9920663092241,6.35904354515243,11.239724993781,13.1965942123259,11.9646846248004,11.4488470727028,10.0838266733538,10.4760711390416,14.3659834719584,11.7874889616847,10.653579651777,10.0524996707158,11.683507628371,11.4791491509519,11.9045521774765,11.1697866952983,11.7047289340581,12.9473120308755,10.5452213400808,11.6676192141433,9.02654170307351,11.5943674831201,10.3269543068133,12.0054084354625,11.9172552003845,11.7047289340581,12.4796055280196,9.61530384767529,10.6170596982265,13.1134836339356,12.6217171523008,11.3172524870436,13.5604909396458,12.1462779067509,9.26886526291544,12.9752954609707,12.450406237968,12.477998756704,13.6248285410731,10.2981047604213,10.4391112679666,12.3729848397677,11.2660331368727,13.088429921218,12.5139865819431,9.45899344599282,11.5109245548706,12.4618318460514,11.6022556980432,13.1998470737921,11.5140639391542,13.0208837181547,12.1946894535928,8.1924488875429,13.9760242736723,12.1059278281715,11.0580794013123,9.1284072220006,11.0173609062605,11.3362960646951,10.1686185152531,10.7167092278586
567,10.1330579411033,7.22984764262868,9.35055286979978,10.9189363908732,6.68470507230463,12.3535788414062,12.0598809514698,10.0495598175966,12.6663638950994,8.47272142584443,11.4962855166449,11.9661014999072,10.0965429944938,13.4406694156092,11.4478300040083,11.2583691698893,8.13717580067033,11.8348234625716,12.1541660673522,11.3218242266226,12.3409527197438,11.7559525572527,10.9763328992211,13.7038912242464,10.9687770234533,11.367361194875,13.1509836302753,11.4747528341377,16.7084012564316,11.8158572653752,10.6614897680123,10.8360913627571,9.83359196905999,9.94458711340821,13.297818093895,10.2916725676649,7.25665724487506,BRCA.LumB,11.1919941283151,7.89475217060453,9.52557628622922,13.4054679522759,9.83470093986964,13.0581460265248,11.6213902075984,10.5204526751453,14.3088495994147,12.4479010111443,8.761129380036,11.7757173885921,12.6951905986915,11.60848182363,11.3091152100619,10.0029690253664,11.796069248604,12.0782546323697,10.1112600754434,12.3073984327308,7.59781049128561,10.296509785177,11.0159758505491,11.5750329616912,11.5536424497964,11.6768538124645,12.5376252183716,8.76578944549397,11.5404503611236,13.638804302885,14.1307200632054,12.2605161517018,12.5401765153403,12.1488265518796,9.77587315134466,12.9539544941131,13.9523178755105,12.5450962659541,13.4082637571541,10.4139357569432,11.3569795159741,11.222813199303,9.91238615512121,12.0541801086423,12.3123820996238,10.0495598175966,11.8020342042936,12.88604820298,10.8399620728355,12.4191747000202,10.6757922542292,11.8524490691655,12.161475781911,7.05751228772541,13.3720616662027,13.5055529858479,12.3560908595217,9.27902563990067,10.5511346512817,9.95686152842458,10.6407179176797,10.2465588459038
568,10.3063985696948,9.88879620999516,9.52807199061242,10.212218555444,5.49430970711432,12.2611063065638,10.4075618275853,8.90627113346913,14.0373900347454,8.85559258258105,13.9231276791702,12.1710354604955,9.88178016689527,13.1892226977828,12.3739030513793,11.4533665116119,7.5755331211224,11.2279543295074,14.6664243921375,12.1661354659466,12.6059493108696,11.4457752502356,9.77222617912225,13.7550786649172,9.8185215394189,10.7449006820566,12.8665767786649,11.4528932262432,15.7469597787173,12.0169135424144,10.8600374434442,12.4550759641504,10.377950708173,10.421175057354,12.7669115436931,10.2584528881059,8.16720364027281,BRCA.LumA,9.76003381043616,8.04176610358269,11.2000239743843,14.1525466557431,11.3850520043103,12.0731180204418,12.2062818866767,10.3209957383423,14.4116312094914,12.6201406566766,11.1535968554037,11.5718705899505,13.2713707118579,12.1890505128959,10.8805947858153,10.6768183677428,11.8950390317832,13.0053752487597,10.3477190125871,12.2037524592397,9.81263077761281,10.0134344902236,11.5861837560839,13.3396508259728,11.0880556852559,13.1352327254472,13.763118222088,10.7572201660152,10.4892260301139,13.2576162683364,12.6812180774992,11.5982178833497,12.6239295868344,11.9274235619813,9.10736470225692,13.7748101851517,13.6247917650353,12.984896839443,13.0788367644968,10.5211816809311,11.088665127212,11.468898456839,11.4452994674817,14.8333536439809,12.7944433198476,10.9256343964806,11.7786257250114,11.1634654722724,11.0665613790429,12.3932724302905,11.4865790086265,12.4374812809409,12.1366754864028,6.56521367686918,12.906528657471,13.4076561186405,11.3575021174985,9.05841477361233,10.4687711620576,10.5400207229231,11.5922133675934,10.5409117127197
569,9.30428585712342,8.33128213121984,8.71582899811631,9.62161094051698,7.23120245477484,13.5854215646651,12.3382813199176,8.59744351789441,13.0064073079862,8.48472015879403,11.4987476173741,12.893189211313,8.71582899811631,13.213966459513,11.2168010227276,11.2628862330739,9.94019914735187,12.2554445114167,13.2115269582891,11.738315948641,12.6783633105196,11.9882128206888,10.3800287591317,14.9467570633604,10.4302001261772,10.9042957295878,12.8618364472468,11.3630034227985,15.6712617377593,11.4363940775231,10.0301647291145,10.153489193291,10.0007952611767,10.992195139748,13.7984091604461,10.3811146062163,10.3053495410657,BRCA.LumA,10.7838482203066,9.29048028612936,10.6141446392618,14.6024406930235,10.0535096854579,11.8476136946196,11.3918398782948,10.6224325589369,14.8107389215422,12.574929936125,10.1724288109268,11.093048337671,12.4552796495581,12.6362393034443,10.8745353086531,11.6728793898223,11.4248574625647,11.9878564862624,9.97225720475446,11.3064020835253,9.36921081013353,10.181182913876,10.1824291745473,14.3964439865467,11.5609150029168,10.4228374846264,11.7539073181831,9.85366532426363,10.5814534497192,13.5477213491446,12.6005598231305,11.8909456852703,13.7214123113744,11.4866924215631,8.89684136406771,13.8057056295584,12.6312285361556,12.3812413583018,13.9763466029972,10.7969253552996,10.9208167222557,12.5288906939377,13.208930460442,12.6019575073676,12.3844935907975,10.4685047249005,11.1412690578586,13.2909404523074,11.4068446850215,12.8649443538619,11.3864429716478,12.5454505616183,12.1270368477039,6.40337185550506,13.9335996245465,13.0271904213634,12.0111877831018,9.55003151234671,10.4196705270585,10.7379693520836,10.821929859137,10.797738753622
570,10.3412768929898,9.26711229307684,10.1220653986139,10.3092621264511,9.46787751023047,13.2984518134553,11.4374142265084,10.4113935986327,13.8228483542296,8.98474461477066,12.776295585134,12.0362157644881,8.75897473243773,13.148899520733,10.6552166373758,12.2774105398335,8.12842355631731,12.6058295662266,13.4306601374032,10.3927131799699,12.1392632851903,12.3545456359307,10.5600627022763,14.332251599798,11.4850367736681,12.5001766665993,12.4451496303086,11.8023544917062,15.0825031322562,12.7990832697018,11.1894243883025,13.4737886467762,10.500240516892,11.1873936102509,14.1662061263621,10.6164967120628,8.7914374218083,BRCA.Basal,10.6463730664111,6.08028649275084,8.77349291807322,13.3333076123044,10.8914355000058,13.1289342280866,13.2541889598573,11.0739890388933,15.5165959524122,11.9130002314245,9.31503123110165,12.1796642635322,13.7473195581777,12.1483395616181,11.6346262445089,11.5300694357114,12.0248879269602,13.346562602314,10.4525605564152,12.7895205452492,7.3730470815022,12.0474553491868,10.2087204177949,13.317301085925,12.4955336267623,11.5984030272391,13.0383243570449,8.58057380193911,11.6065315957608,13.2649814890034,13.6643355906644,12.0123237054649,13.9173620552068,11.391697880652,10.6063988297236,13.4077306429874,13.0148493374427,12.4960806429579,15.1843171406693,10.8233201999742,12.015761177296,12.5523929981209,14.1510900047147,12.768166157462,12.2684730195944,11.7049265710113,11.9723892017301,13.3652467377068,11.7656217942999,12.378774189389,10.9251365533005,12.749017429575,12.6053226265335,8.27343837359596,12.8655748377736,13.0224637398139,12.9210117540193,9.31503123110165,11.0863931778652,10.2404092692098,13.0474964937926,10.3891835105704
571,10.3749025801673,9.51178434172778,8.7990220073374,9.54854285648362,8.35920134275835,12.8099936302732,9.93060148383854,8.76324644120189,12.8664359354009,10.2287921603107,13.2252583381406,12.4201904840457,9.51765096279881,13.3403283326937,12.6247114337234,11.7633219979777,8.88627209333723,12.5847579448294,12.8151628512959,11.88403047087,12.4557607511434,11.2598274120515,10.1224567270439,14.2981072597405,10.0460441791655,10.7132490512068,12.4759866240725,11.7922427556475,16.0160536825352,11.4119240329818,11.2142004362696,10.8215408471842,9.58252325395083,10.9722490994263,12.3506937103821,10.5738154134097,8.61784708181245,BRCA.LumA,11.1145094805194,9.27370534032058,10.8088393858083,13.9135931143967,10.8666683068473,12.3515149904469,10.5405908187719,10.4717539806423,14.3716056095338,11.8425710232468,10.469738126075,9.61754361605546,12.4269595232228,11.9806261987963,11.1620984293884,11.1545889027081,10.6090419916748,12.7314093430569,10.1864574893545,13.728099453525,10.3289369384045,11.3442197599033,10.4504456904773,14.7282867079432,11.318688561889,10.8481657717228,12.7698036043114,11.7088174130782,10.0460441791655,13.1962931562099,12.3154902567711,11.6459374910245,12.7877143026546,11.9371543576994,9.03277658792653,13.5194568523616,10.8605271246612,13.2318150792774,12.9665022380789,10.7029890206971,10.1428427445602,11.5829915882249,12.2028962476076,12.884328439784,12.5491656415955,10.117314886895,11.6234469864741,10.8628331326475,11.1292710197365,12.9517742003662,11.4249877530891,12.3986315294027,11.8110734342688,7.15671455882398,12.8839500495556,13.6454602276777,10.7217436854816,7.89525218071862,10.4089665773839,10.8286365802979,10.9492846677865,10.5831692842522
572,10.4350763569269,8.02651689915098,9.08657256061229,10.0364958438775,5.99398929954643,12.8593601061322,10.831621805843,8.96811742774376,13.0738314437648,9.6974652839388,14.0777957035775,12.543663872877,9.71881489868072,12.7666099100661,11.5503512974641,10.9578375825022,8.92918775461354,12.2737643414643,13.07955507028,11.8881180139814,12.9100298062086,11.3901894204754,10.1301748352938,14.4748455298281,10.4261189632302,11.3161650224501,12.621143825452,11.0027108857754,16.7266710643333,11.5151180245064,11.1301315365092,11.0219949859233,9.9953688661903,10.4231207627749,12.9612209573243,10.2624271014905,8.04225119573837,BRCA.LumA,10.3565809276773,7.84103568237608,12.1322371487849,13.7403376804551,10.9376703634867,12.4681023124685,10.5513114994412,10.7534135625681,14.1684596089938,12.2335434673828,12.0269012908106,9.37634887490301,12.8031990892116,12.3287344845468,11.1350259611531,10.9647269375213,10.7502271944643,13.3151664728335,10.281314468647,13.7375246573708,8.57649684249508,10.7645107522807,11.3375536087564,14.3254284339354,11.5581160323514,11.2012762880188,12.8800971327205,11.9011051668188,10.3492285592657,13.6118307062762,12.8482269343994,11.5945493843732,13.195957693407,11.3711291582138,9.07388130865687,13.8402736647112,11.7256538161455,13.0211053200515,13.1582909887103,9.89217728911611,10.2181394244704,11.6727826929362,11.6820089194443,13.2465829617691,12.8222898221083,10.0752099395786,11.3396751296601,13.3300485117955,11.3026343157074,12.7278541999513,10.9736341933178,11.8888425977946,11.9962974855593,4.69106186731621,14.2856104292151,13.8908830571117,11.1301315365092,8.69397188933587,10.5356655966484,10.4819318674553,11.1276780831552,10.8614600471634
573,10.8511125579691,9.53899208874748,9.67328926469114,8.71034935818846,6.85193015336772,12.8353757396414,10.3457897012545,8.65870155783792,13.0536269618487,9.73513238408778,13.6443810909032,12.1924257685612,9.33794419826259,13.1132311623383,12.7030618547341,11.4485091774108,9.18208544835733,12.1038567399678,13.592876397927,12.0703805930978,12.7960228707529,11.4271793073213,10.2543382370346,14.8997114763863,10.1830377220986,11.2080338984283,12.9009185432817,11.4463359554224,16.218336446623,11.5537013902724,11.3173112345174,11.7501640234611,8.90971122883506,10.7778197408658,13.5820294261672,10.9738767330474,8.79137664007449,BRCA.LumA,10.2024842668156,11.0932722629431,9.32143540755699,13.8016186208946,10.930222265497,12.30704429762,11.0015227957495,10.7321658055739,14.2496032368484,12.1917772823526,9.96960655381557,9.10149736845145,12.3550411328811,11.9029854732666,10.3305520249557,10.2947614443035,11.3391447471351,13.1651943495977,9.87258815692149,13.3288209709102,10.4459976844768,11.1410843990448,10.0533866975946,14.5511759287918,11.7854074352038,10.7967082418913,12.4667388705741,9.32380540793806,10.217854929415,13.8495841945133,12.47262368573,11.7081548581165,12.9791044252639,11.5876204615769,9.27319864640651,13.5402290562224,11.3455725789701,13.6649696158663,13.6228932644146,10.3654760830321,10.8803841101232,11.5496579698004,11.3892173648449,14.017355499697,12.7425629545328,10.3735047960202,11.2422587082433,12.4165571825969,9.24095674497945,12.8432430078384,11.5251565314431,11.9752334683261,12.2480685896499,7.07185217272945,13.3766810357684,13.0754114223856,10.4062986287875,8.80501490654976,10.4174361765085,10.5887958364256,11.5707606087653,10.8576688674653
574,10.0117731403721,7.94491130774853,9.7639825166016,9.85657872948439,6.09373898984048,13.8745682545868,7.58510264650129,9.63316735391262,14.3357618243099,8.27445457045022,14.205820969331,12.1939083563141,9.19130962001989,13.3998575503373,11.6090445572118,11.9004972068038,6.73293886210447,12.7450816579017,12.988788951325,12.0851435210586,12.835574502378,11.3810593340262,9.99620125042735,14.414970065343,10.7818036901228,10.9391061491255,12.5514578668681,12.4332833830032,15.3030879540709,12.2041099252981,9.59852188392664,11.162016109557,9.87372387563074,10.934211630946,12.4393413902576,10.8860216180206,6.22967522060688,BRCA.LumB,11.1689770700688,6.11733132218237,10.0768804763291,14.9703387035497,11.7396180447089,11.9253748817634,12.6883173393281,10.1797193355735,15.3237416454453,12.7298634486414,12.1698203561209,10.3825803909814,13.2694313469297,12.2475016542307,11.4171720396393,11.4609358986749,11.8717739630083,13.7251957212621,10.4169033045557,11.4276577817644,8.16162800688602,9.60674894492075,10.2124318400162,13.3893161560113,11.5452066514023,12.4126110839734,13.0683786781934,8.52084820155869,11.1508082355008,13.6534279538071,14.114665395148,12.1760529301565,13.9358419136438,12.7211285356157,9.94683160222116,14.1429577525918,14.9790782405932,12.2306339731312,14.533110157099,10.977675733362,9.92396947472238,11.9627064398041,10.3138974877358,13.2616378918876,12.3670305286196,11.1862339295693,12.4496677270549,11.624319010515,11.8524465632262,12.3805867088516,12.4350168395144,13.337585900911,12.9149394820032,9.08636580572795,13.6117596067683,12.7364386758802,11.5977396063557,10.2444189427518,10.6366998334854,10.640711418067,9.30185616802837,10.37898268532
575,11.6350647705162,8.85385572066008,9.71897937574997,9.21689222310047,6.44637758957118,12.9582355387641,9.69408789491199,9.26992499996627,13.1145510484396,10.2835389623896,12.79758055189,12.1921853402612,9.63348749217881,12.9325909626104,11.8864444394864,10.975123879146,9.14523268743078,12.545823691106,13.4690128563615,11.5019037811865,13.1164681968027,11.8402730432752,10.1765199856806,14.7421211569517,10.8069758104357,11.7775756471385,12.1832702349383,11.2803979780326,16.1371965240209,11.912669899335,10.537412594322,12.3460785323733,9.71673418077812,10.8455015284238,13.0209895721862,10.5026511488959,8.72570174500186,BRCA.LumA,11.0112940079198,7.58877455180818,10.3944446993691,14.1520862802005,10.2652209813532,12.3619674683579,11.4802301047452,10.4710328150642,14.2602826211345,12.1068968290088,10.5284804867634,9.50146175272157,12.9116438160124,12.1196974294518,10.6250152632605,11.1307708217697,11.0501501056366,13.3316292902567,10.5130384458814,13.6832078799276,9.7500505797629,10.8237619848436,10.5297598931331,13.384913867407,11.789373945044,10.2528784779129,13.3440456235388,9.79543736667124,10.118177898716,13.2594343120655,12.9873952269083,11.6621510191689,13.5473733763141,12.0883489424924,9.24832364100746,14.1064071936659,12.6594711921677,13.2347396628007,13.5994787059373,10.8101381321864,10.6569808492677,11.0554896294508,12.165684559726,12.2604342436555,12.4368443375478,10.0466909883076,12.219397886046,11.4689364968916,10.6008718611472,13.0941575691785,11.7941728487856,12.2094528396853,12.0896507477454,6.46810356286392,14.3003753687628,12.7343453822707,10.9186210403123,8.94492858535887,10.2544270783604,10.855739666687,11.0634620421063,10.505254993402
576,9.87864053650926,8.30432651228718,9.51634203076978,10.5347962211932,6.19560768287035,12.4197582584911,10.125965576159,8.88332987219155,13.4215635192297,10.4843160139538,12.796955926106,11.9964693039022,9.95040542293168,12.6060268957904,11.1076410910572,11.2080380965569,9.65704747647524,11.8024747053081,13.0791156532174,11.5588020352394,12.6672029322976,11.1753426362164,10.2590983560243,14.7570813063047,9.99351048930117,11.274202665725,12.133482614809,12.2372455034259,16.5969816525584,11.1050230469024,12.3443470167515,11.4705393212622,9.78196392619084,10.6280148011034,11.96649581755,10.442412754333,8.14509780075468,BRCA.LumA,10.956090600399,8.68717031281723,11.7548357977861,13.3103353254233,11.9704565333647,12.2609586272461,11.5190378398268,10.4330492596257,14.3984780140226,12.0834903072658,10.0626078024098,9.7217123619258,12.9451973442248,11.6201377431456,11.7439388093525,10.7129969653322,11.3612458554219,13.4368686369739,10.1452074609143,12.7224780349558,7.84559090477572,11.9380944172382,10.9517259060688,14.195028585795,11.7878578548501,11.4957420807268,13.2651743207717,9.49450052347257,10.8761993229747,13.4172171714969,12.5486587900159,11.4113754318427,12.9973034818538,11.7452003629636,9.18803017128516,13.1703763249644,12.312078603604,13.1713151430152,13.0560892807715,10.4267729937514,11.4428165317466,11.847024767734,12.4704726415708,12.8436383059142,12.5708847711505,10.3325581887255,10.8708153285331,12.8174906190297,10.3077260389859,13.1530554980987,11.0523186194429,12.616634524138,11.7988343530706,8.29055699264722,13.1795816098584,13.1578000207959,11.2080380965569,9.33605453292012,10.5289482425926,10.127256384558,11.2376206276419,11.6496300941626
577,8.85770905788869,9.02113331865215,8.28116105822441,8.86045321359361,5.65104439671629,13.8273836712576,11.4810874368113,8.51167043405041,14.1057649528712,8.93263735789949,14.6406505936476,12.0908566323075,9.10682328844355,13.3810343012668,11.2765230323132,11.2300819566559,8.8795174293992,12.419975683609,13.2596503117441,11.6340018496877,12.5722676878064,11.8728162378794,10.3187752061291,14.8192290843404,10.7261919228565,11.1892055213381,13.5630795902,11.848151568382,15.8239011272155,12.0998806735199,9.43045005866411,11.6676737571283,9.12519323531932,12.2085657393948,12.8870846779351,10.8794349687501,8.09786326818603,BRCA.LumB,10.9538915369794,7.0869475977406,10.4011559143864,14.5708161835814,9.72351880886257,13.1228295667922,12.1461416928835,10.3297050166066,15.0261317223154,11.9690522551607,10.5091151710724,10.2493063283182,13.4795619928066,11.8332176125699,10.2885387418428,12.2904362252471,11.7744337649347,12.6128947314729,9.5760940713795,11.5254067370002,7.76998862786145,9.82391764906261,10.1719116395254,14.0203399306972,11.6700211637669,11.0099435493567,12.0616540273349,9.39493463032999,10.0377662018539,13.2590007464815,12.5032954591216,12.2909447029937,12.9356939399001,11.3230080440767,9.10682328844355,14.1067039211423,12.0870554936856,12.039433144489,14.0346044526089,10.7411538974485,11.0216327415336,11.4828687950824,11.9179558112535,13.0453868948398,13.1034209751027,10.4968255014758,11.5318742183764,13.9673261070941,11.4797499731592,12.7354472817067,11.3559428515231,12.4562425418479,11.7248663542479,7.443262613624,12.898974523023,13.224015301811,10.8834865198679,8.51863770830689,10.8165491472817,11.0307946111849,10.6362122087831,10.3992706217422
578,10.6354113562073,8.55539059230676,9.71280710114997,9.94856826451775,10.6426312214521,12.456857813785,10.9359634418572,9.39422555358372,9.7013274942927,8.41056870559472,11.0624770385195,12.3005626767658,9.48003519178517,12.8580063702582,10.9251489789372,12.364180445056,10.2568742665827,13.4193433759576,12.6673535202121,10.8871535592422,11.9774917131891,12.5114447505421,10.1204547240831,14.8489316746991,10.5611528754217,11.5219170840932,13.5711537715685,11.3213239267387,17.8459696581307,12.1625641299187,11.0561827761473,12.2159731486105,10.3182799779094,10.5888268087361,12.7143642922883,9.92901650517359,10.4337657225438,BRCA.Basal,10.4420656038711,6.60982921462962,11.2244085167213,13.7342132187896,11.0723128702489,12.3273184768011,12.2175855546246,11.2994125938103,14.722762301102,11.843456676252,10.5888268087361,11.1878613242302,13.0579987770509,11.6227148652366,11.4510373648303,10.5015146883845,11.4427893279837,12.7834887242259,11.0498609315593,15.6472667064526,8.99602875861772,11.5599108103433,10.6581513972236,12.3421764767318,12.1948462115416,11.0498609315593,12.8685643004325,10.0695767068762,11.9846114991166,13.4729800551342,13.5568946472499,12.4393453752928,13.2975176919851,11.5048511252339,9.92309892384014,12.8967661774265,11.6552042786947,12.6563981497497,14.0886089877699,11.4086117185281,11.1713161191131,12.8024149222786,11.348805123769,12.3243284257475,12.6988636214075,12.1948462115416,12.6890178003464,11.8641930029785,11.129103407459,12.5186566151648,11.5160324549306,12.8205656421643,12.8780263132883,7.72200114288954,13.6811511772292,14.9182430801128,13.9998032477037,9.04044635664817,10.2521617229537,10.6498151331381,12.554822817716,9.89717178048663
579,11.0830643254583,8.88165579504891,9.99178774530416,10.6827223683168,8.38484611925839,12.1137966836511,11.4076906693286,9.09485716142959,13.5293387566033,9.57410572275188,12.2552281667874,11.9225053567871,8.7354107485385,13.2228661579373,11.6846967482308,12.3655036400076,9.34555790127812,13.8343483170351,13.6630502602066,11.2404166002049,12.6776471650535,11.3460495554369,10.7119134356832,15.2670091234772,10.2323917579102,11.5080146366715,12.3549294010526,11.6781863156549,15.9581341542861,12.1402485490049,10.6546981275204,12.0286734165625,9.74997765075888,10.7033889726238,13.5549129802602,10.7480052752893,8.59493917803469,BRCA.LumA,10.74302308612,8.1738073788245,12.7635926341651,13.3573097517311,11.763076005966,12.3808202031815,11.2822291783694,10.3319755235187,14.6523225969341,12.9315689802222,12.4399973504027,10.447758991444,12.6406218148818,11.9641316736795,10.72460642192,10.7050978996991,11.5351678388282,13.2350415018401,10.3374950795563,12.5508198599538,10.1254202358997,11.1058825193651,9.22921661161446,14.3370982437696,11.8209608576149,11.7511323112991,13.1116260378422,10.9872994508057,11.3715610578703,13.5954414410849,12.7590755407949,12.0351414206855,13.6469151611342,11.6764452268822,10.1768215695035,13.5721042440466,12.6067408639402,12.8957283413482,13.4332481629026,10.1228653846888,12.3160395229856,11.2339204907437,13.1529054282193,13.5488592076288,12.5242045993638,9.15861989003054,11.4607490600943,11.8807767012398,8.99778304673809,12.8384899017954,11.5070353634992,12.3409835625966,12.381888968226,7.52268698718211,14.223499642847,14.1508300440477,11.0909284311662,10.0813601194987,10.0507728805278,10.7880616818007,11.5981393918563,10.7396920418571
